Name,Group,Height,Weight,Date_of_Birth,Maths_Test_Score,Maths_Quiz_Score,Maths_Assignment_Score,Science_Test_Score,Science_Quiz_Score,Science_Assignment_Score,Literature_Test_Score,Literature_Quiz_Score,Literature_Assignment_Score
Alan Ferrell,A,131.4337017,62.46913843,2005-10-06,75,23,96,88,1,2,78,51,60
Lindsay Coffey,B,160.97288,44.52570996,2005-12-21,26,95,93,73,57,10,5,93,77
Mitchell Bennett,A,132.9672502,93.55924905,2005-08-30,51,93,89,56,36,8,6,18,5
Dawn Porter,A,160.4815959,36.40825363,2004-10-21,67,95,89,60,56,17,5,21,80
Ashley Huff,C,153.6758854,66.41685976,2004-08-26,85,83,50,79,5,30,13,63,69
Clinton Dawson,A,173.5246531,66.80112391,2005-06-03,26,16,37,34,62,27,95,32,64
Jenna Johnson,B,136.1091065,56.00442228,2005-12-24,6,46,72,57,12,2,100,85,1
Carrie Acosta,C,174.2558734,39.63414186,2006-12-14,70,77,49,12,53,25,67,99,79
Tyler Meyer,A,133.8601324,92.01382553,2005-06-14,33,20,7,29,31,17,32,95,4
Douglas Holloway,C,142.6065664,65.21237146,2006-06-16,100,4,65,93,79,25,28,60,20
Valerie Sanchez,C,187.7894327,48.6779362,2006-08-21,42,17,86,0,97,14,40,82,21
Bobby Figueroa,C,150.368141,72.51142059,2005-04-20,21,75,59,40,13,16,93,80,18
Rick Walsh,C,167.4823983,81.72197299,2004-05-14,37,92,97,41,24,21,4,49,19
Larry Macias,B,145.9209325,48.81920824,2005-11-04,84,26,89,47,87,7,15,37,30
Matthew Garcia,B,151.267076,87.71983952,2006-04-15,58,53,1,96,61,1,18,65,2
Linda Young,B,181.6914144,60.8484787,2005-03-26,39,91,57,59,99,6,39,8,43
Ruben Morales,A,164.5695428,40.83089871,2006-07-09,20,41,100,24,89,28,43,38,91
Dr. Paul Thompson,A,168.4239806,62.20504753,2004-12-10,88,77,73,24,2,3,48,69,77
Aaron Shelton,C,168.0470657,49.71014984,2005-07-28,45,94,98,91,52,5,54,3,95
Sean Wang,B,150.6268615,52.53162097,2004-12-06,38,56,84,90,71,12,39,86,28
Michelle Norman,B,175.4314977,97.0475832,2004-12-01,93,63,86,15,70,3,75,29,46
Barbara Espinoza,A,175.7630037,48.99157945,2005-05-26,41,98,69,14,74,0,91,36,28
Melissa Newton,A,152.1815535,85.03192103,2006-07-19,29,38,86,29,48,8,1,25,70
Tina Yang,A,183.0771271,76.11245473,2007-02-17,25,18,77,13,58,9,54,90,52
Abigail Duran,C,134.8996504,63.98356333,2007-04-15,63,5,17,76,67,4,67,91,97
Anthony Baker,B,156.6079399,38.14043259,2006-05-14,92,74,89,10,78,8,40,11,52
Joshua Perez,B,143.5271073,51.63415825,2005-01-28,87,78,86,49,55,24,74,22,55
Brooke Barnett,A,159.9153173,43.18890485,2005-02-17,86,8,18,92,0,8,71,55,77
Vincent Paul,B,136.3701977,88.41438604,2005-05-23,90,24,16,63,59,13,5,88,84
Kevin Lang,B,182.2194798,92.65495593,2006-04-25,30,44,54,34,9,22,96,57,20
Kenneth Mclaughlin,C,183.6754537,39.98795278,2006-02-10,89,31,93,33,61,25,8,17,12
Amy Tran,A,182.4863632,55.40395581,2004-07-09,15,97,73,20,38,24,14,22,94
Sarah Martin,C,189.746323,44.18091651,2006-06-18,51,59,68,11,53,26,38,82,13
Judy Bean,C,140.4823663,49.69047945,2005-06-13,10,28,64,9,43,19,33,30,6
Kevin Butler,C,170.7915207,55.14786314,2006-06-15,16,51,100,84,43,26,90,31,38
Julie Wright,B,160.5274902,93.61229276,2005-03-18,15,78,14,100,39,30,75,79,66
Jordan Taylor,C,181.6958954,87.66853972,2006-05-22,98,96,81,58,96,14,83,98,91
John Garza,A,188.0484382,85.37876108,2004-10-15,90,16,92,86,44,26,54,33,65
Donna Smith,B,169.0866111,44.97023089,2005-07-18,0,6,90,79,91,7,27,42,6
Lisa Harris,C,147.5251165,92.74064499,2005-12-04,9,93,23,19,98,7,6,89,12
Michael Madden,B,176.9429331,95.27416222,2004-12-21,88,84,76,21,41,20,35,49,54
Alexander Fox,A,166.2515124,56.33133124,2006-07-19,95,73,62,11,55,18,90,66,27
Brian Harris,A,172.4273126,57.52399221,2005-12-24,6,16,21,71,17,6,60,31,92
Ebony Weiss,C,166.7791907,86.03893382,2004-12-12,65,33,64,92,34,19,8,13,91
Audrey Jones,B,187.1629447,63.60275908,2005-01-09,61,43,43,55,96,28,28,98,48
Christopher Harris,C,171.8138591,81.50701719,2004-05-13,92,66,80,26,75,6,61,67,48
David Leon,A,181.9429,85.59757811,2006-02-27,69,83,33,47,25,14,32,57,37
Thomas Butler,B,158.1858261,85.9253048,2004-10-12,9,13,15,32,64,11,44,7,33
Kimberly Allen,B,131.6080893,47.9332985,2005-02-14,83,34,7,63,34,8,20,94,23
Daniel Duffy,C,133.0156248,71.42367883,2006-11-15,30,89,53,6,41,19,91,3,68
Shaun Clark,C,144.9457851,45.15966436,2006-06-08,2,67,43,61,36,8,35,19,26
Olivia Hughes,A,160.679096,36.98321578,2007-04-18,20,17,9,78,68,30,100,23,32
Mark Hernandez,A,188.4981846,43.12457559,2006-10-08,61,13,53,71,30,16,55,57,27
Nathan Clark,B,174.5866309,77.80784517,2006-03-25,57,70,29,82,92,27,32,1,18
Bethany Smith,B,177.5982194,47.0147479,2005-04-06,62,61,61,83,19,16,49,45,89
Jacqueline Walker,A,145.8563065,72.27476085,2007-01-11,47,15,15,83,29,14,47,63,33
Pamela Elliott,B,158.9664797,59.13677908,2006-05-16,21,81,52,91,83,9,6,92,15
Lisa Hardy,A,138.1127288,65.82357901,2005-04-04,40,91,51,32,3,1,12,43,73
Christopher Harmon,A,133.5936453,98.56115355,2007-02-04,94,75,98,27,88,26,75,11,48
Jeffrey Holt,C,160.8331857,88.10511207,2006-04-12,88,98,25,5,32,12,85,82,73
Scott Harris,A,176.4810588,40.88129364,2005-01-23,55,88,53,16,64,19,70,50,98
Joshua Tran,C,164.2543143,39.77380438,2004-12-30,32,21,37,37,98,18,4,54,17
Michael Scott,B,170.3178777,63.98098073,2004-11-02,58,48,68,53,39,27,38,43,11
Andrew Stewart,A,187.491549,39.2259333,2005-11-12,90,12,75,66,36,3,73,96,12
Teresa French,B,131.2202952,35.68978873,2006-09-26,9,30,65,65,63,19,18,25,25
Julian Meyers,B,156.7199576,69.55142563,2005-12-28,7,72,14,57,43,3,15,66,1
Rodney Adams,B,165.1458173,45.08936831,2006-12-27,59,31,9,74,33,23,65,65,71
John Moore,C,144.4964832,38.30358338,2006-06-04,25,67,37,54,19,2,40,87,83
Brian Jones,A,187.5074206,97.60632747,2005-08-01,29,79,100,16,40,6,61,52,65
April Williams,B,152.8208619,59.4736476,2005-08-21,8,30,55,97,66,12,20,99,83
Victoria Bell,A,140.8533303,58.12893232,2005-04-25,62,10,23,78,54,23,55,24,51
Shelby Chapman,C,188.9081068,52.06828232,2005-04-12,72,79,74,91,65,23,55,47,37
Deanna Thomas,A,166.9811933,65.70293486,2006-01-09,0,64,85,72,49,12,30,14,79
Melissa Durham,A,158.6216731,60.70807124,2006-08-09,7,93,74,53,49,13,27,88,90
Kevin Johnson,C,168.4893121,48.4962634,2005-12-08,30,18,77,50,51,6,20,56,20
William Tran,A,151.8685971,86.10047118,2006-01-16,33,77,86,84,71,9,69,81,91
Gina George,B,152.9662793,38.56970413,2005-04-27,66,60,2,24,84,28,43,63,86
Betty Perez,C,175.2184259,49.12367692,2006-08-03,71,57,71,80,10,27,82,89,34
Audrey Sullivan,C,184.7498458,98.28714116,2004-08-17,100,0,14,39,20,0,2,36,76
Harold Mcfarland,C,156.3336401,55.6258485,2004-08-24,59,57,20,29,47,9,24,81,46
Tamara Carter,B,148.8138499,82.70179089,2005-12-06,1,74,32,11,89,28,10,96,85
Alison Copeland,B,163.5641877,91.47416945,2007-01-07,87,74,49,7,10,6,10,85,21
Paul Reed,C,142.4810813,74.66418554,2005-06-11,47,58,22,20,84,17,79,58,90
Holly Lewis,B,183.7538007,66.38024763,2007-03-31,37,23,12,95,56,14,66,79,11
Emily Richardson,A,137.7769873,91.53204808,2004-05-11,21,46,25,51,63,1,37,89,77
Stacy Dominguez,C,150.2928012,76.2582931,2006-12-21,24,88,23,67,63,18,55,7,48
Michelle Romero,A,157.5285644,92.74856511,2005-12-22,15,53,53,1,57,25,62,1,45
Robert Simon,A,173.0207556,60.64272065,2006-10-09,19,16,58,54,92,13,71,79,39
Ryan Simmons,A,161.1732883,99.42880092,2006-10-17,79,99,6,96,4,10,44,59,37
Alexander Lopez,C,134.6413434,49.11556037,2004-07-03,10,6,47,11,10,2,72,92,87
John Decker,B,189.0816407,86.9912405,2006-05-26,25,90,36,35,26,5,23,53,89
Rhonda Nunez,B,134.9016176,63.772993,2005-01-29,26,23,36,3,8,23,52,34,32
Alyssa Guzman,B,135.6650046,39.0303332,2005-11-17,47,52,90,21,6,27,63,3,13
Jason Russell,C,162.8491779,44.65036833,2005-05-30,8,37,72,23,36,29,77,9,61
Heather Collins,B,132.8808172,41.8468212,2004-07-25,83,78,47,57,76,21,94,20,52
Danielle Brooks,C,160.4139085,62.362313,2006-06-11,60,25,2,69,61,19,33,17,20
Shawn Payne,A,135.0477005,35.53224506,2004-08-04,92,55,23,69,35,30,87,42,65
Tiffany Boyer,C,181.0402197,59.73575158,2007-02-07,2,18,28,38,26,16,61,22,60
Andrea Torres,C,170.7465691,86.27326968,2006-08-04,91,94,28,91,74,1,40,10,93
Natalie Oconnell,B,147.0819841,84.7848195,2005-08-14,14,58,7,14,5,19,68,71,1
Mr. William Brown,B,182.6201237,43.86600767,2004-06-20,44,25,50,54,7,13,26,85,37
Brooke Downs,C,180.3506774,44.46641957,2006-03-19,5,65,100,76,66,13,35,74,73
James Archer,C,163.5509827,77.7122118,2006-10-24,75,85,57,85,68,20,95,93,83
Kimberly Weiss,A,138.7164499,58.393847,2005-12-23,76,73,23,95,97,23,2,73,86
Nicholas Stevens,B,185.1896982,80.22060566,2006-10-18,84,95,3,26,48,17,85,30,97
Natalie Daniels,A,180.3763,49.57504339,2005-03-30,5,91,31,76,76,30,84,84,31
Monica Lawson,C,189.0075819,98.17411393,2006-11-07,100,43,27,31,77,20,96,55,80
Rachel Clarke,B,145.5418666,38.31418487,2004-05-11,64,44,0,40,29,0,15,8,58
Sarah Shaw,B,165.2197577,93.3551195,2005-07-12,82,51,25,43,44,27,60,97,61
Matthew Gregory,C,134.9526307,45.94047403,2005-03-17,25,14,66,3,91,30,78,88,14
Megan Herrera,C,189.8533571,79.62205754,2006-10-31,30,58,45,47,94,16,84,58,79
Stephen Francis,C,145.4619209,86.92474507,2007-04-24,88,91,19,73,63,14,13,22,5
Rebecca Leonard,C,131.9540678,43.6773917,2006-06-20,4,91,9,82,85,21,74,10,7
Lori Collins,B,142.4588733,94.91356778,2005-06-30,17,52,76,86,16,2,83,53,16
Rhonda Norman,B,183.5708146,55.63342203,2004-06-15,87,67,93,39,95,20,87,32,90
George Edwards,B,156.8193341,52.44556769,2005-12-27,46,89,57,5,65,6,68,13,0
Brian Hicks,A,177.9207507,47.72604888,2007-03-23,34,44,81,39,94,8,88,32,28
Richard Little,B,189.5119723,71.59945855,2005-02-01,65,8,40,60,10,25,15,78,82
Austin Chavez,C,181.3601844,56.16832658,2006-12-04,14,21,51,9,10,25,52,86,12
Jeremy Taylor,A,170.505545,50.52591452,2007-01-28,83,89,87,51,69,14,35,4,48
Kevin Campbell,B,162.1238043,93.51078823,2005-01-30,49,0,12,3,23,13,60,72,92
Luis Moore,C,174.4613857,91.9797438,2006-04-15,51,73,76,88,81,8,63,40,59
Peter Robertson,B,155.5294357,76.08707503,2006-08-03,71,73,62,4,17,24,85,87,25
Karla Murphy,B,144.3925852,50.7418354,2006-12-28,55,54,38,67,61,20,67,35,82
Penny Harmon,B,159.1633557,99.6433781,2005-07-07,98,89,96,9,94,23,42,52,51
Alexandra Velazquez,B,130.6034497,92.45411406,2006-07-27,56,54,17,96,4,10,38,14,87
Denise Roberts,C,136.899745,91.1432352,2007-03-05,29,96,63,2,97,1,57,94,71
Jared Gonzalez,C,151.9372262,70.94866917,2004-05-11,62,49,67,52,42,17,62,13,57
Charles Andrews,B,164.5086029,75.62634234,2007-04-15,44,21,66,53,6,15,2,91,82
Rebecca Stewart,C,183.6417842,83.84968577,2005-12-02,56,67,38,73,26,1,41,2,64
Kevin Krause,C,154.9547965,72.69491354,2004-12-01,28,11,71,6,12,13,66,93,39
Tamara Smith,C,140.6734565,61.73407157,2005-05-05,13,50,97,63,41,18,77,19,67
Angela Pugh,B,184.669929,81.04913982,2006-01-20,83,41,21,46,16,26,45,85,6
Leslie Johnson,C,148.991194,63.05469143,2006-09-17,62,23,17,2,20,23,46,92,86
Charles Davila,A,167.4657969,97.68410924,2005-09-25,65,84,91,86,16,30,54,74,90
Amy Lozano,C,139.2207886,96.06167539,2004-10-17,62,66,26,38,0,8,100,38,10
Kevin Swanson,A,165.1749035,36.0234483,2006-07-05,23,30,8,11,89,16,99,47,46
Angela Howard,B,133.7261402,79.21349278,2005-06-02,100,81,43,67,2,28,47,84,53
Jared Villegas,C,140.5894603,39.91096116,2004-06-19,3,62,95,60,1,22,86,28,19
Michael Melendez DDS,B,130.1183347,70.9880498,2004-11-26,24,85,70,12,77,18,76,79,83
Lisa Morgan,A,150.8171574,90.76082643,2006-05-29,16,61,40,8,33,19,14,37,72
Stephanie Stone,A,180.8174961,64.45533773,2005-05-16,54,52,46,2,14,7,21,17,44
Kathleen Simmons,C,160.3392146,98.23651208,2004-05-21,16,51,44,62,89,19,40,39,57
David Durham,B,182.7573749,75.47002617,2004-10-03,24,30,18,36,44,24,95,9,26
John Anderson,A,170.6240795,93.53512439,2005-02-28,40,61,39,33,28,2,49,43,64
Justin Romero,C,156.0588023,61.91138999,2004-10-21,77,89,11,95,68,22,54,4,27
Carlos Scott,A,134.7466587,38.90245188,2005-09-14,63,4,24,59,44,9,12,56,8
Bryan Rangel,B,182.8659951,95.00934581,2005-05-07,85,22,22,39,86,8,18,82,79
Emily Prince,A,159.0219803,42.50675857,2004-08-14,66,39,4,50,68,0,73,81,32
