Name,Group,Height,Weight,Date_of_Birth,Maths_Test_Score,Maths_Quiz_Score,Maths_Assignment_Score,Science_Test_Score,Science_Quiz_Score,Science_Assignment_Score,Literature_Test_Score,Literature_Quiz_Score,Literature_Assignment_Score
Raymond Bates,C,138.8092669,81.92975757,2005-12-27,72,10,70,60,33,4,82,47,21
Christopher Turner,C,181.7124164,77.43219165,2004-08-04,65,29,40,21,96,23,18,44,9
Troy Wyatt,A,180.0840121,74.09600642,2004-06-20,50,70,23,82,39,8,52,43,80
John Jackson,B,182.5281145,43.8003483,2006-09-27,45,66,43,12,52,4,1,24,52
Shelia Martinez,A,147.208303,46.89180236,2006-11-24,50,33,66,73,62,11,8,24,24
Nancy Villa,A,150.5462866,72.04044838,2005-04-23,58,18,95,49,100,27,82,48,1
Gerald Jones,C,156.3638801,41.12962787,2007-04-06,55,49,99,78,69,3,54,49,42
Morgan Patterson,C,152.6214666,65.15436902,2005-07-08,74,59,91,27,11,14,94,11,84
Brenda Hughes,C,131.7730355,76.20881209,2005-03-10,21,57,94,42,22,20,92,94,76
Jeffrey Taylor,B,156.0298724,47.86791961,2006-03-28,16,1,39,0,88,3,88,53,75
Karen Garrett,C,166.51498,38.7236797,2004-10-16,31,64,79,40,68,10,86,47,10
Sabrina Murphy,B,183.0686938,85.43101414,2005-08-25,42,73,11,66,53,2,52,47,34
Michael Preston,A,138.2167382,58.04178984,2006-04-08,18,74,67,64,58,8,29,81,84
Craig Wood,A,160.2043456,83.20554721,2006-10-23,9,51,90,27,95,6,87,61,5
Katherine Walsh,B,145.1637425,43.00968781,2005-12-30,93,93,34,45,17,5,63,10,57
Kevin Mcdonald,A,155.9782769,37.92062886,2005-12-25,40,8,73,32,89,14,56,73,65
Cory Rose,C,156.8618532,93.96027056,2004-12-26,10,56,65,37,87,17,20,50,37
Justin Stewart,A,163.7215949,76.12351683,2004-05-31,89,100,41,98,83,5,57,99,29
Brenda Soto,A,153.2670888,45.86989931,2005-08-23,64,51,45,62,24,4,11,25,67
Sue Hernandez,C,151.6494644,47.35987421,2005-07-14,39,41,93,70,60,8,34,23,29
Erica Miller,B,149.0111474,69.94215795,2004-12-16,62,96,31,86,69,14,12,57,34
Suzanne Copeland,A,153.024493,47.20932523,2006-04-25,54,87,60,49,53,22,1,23,52
Justin Barker,A,140.7909993,90.80473763,2005-03-08,24,80,5,23,100,7,47,98,1
Matthew Rodriguez,C,163.7449832,86.85342958,2006-12-04,100,5,16,31,0,22,74,14,69
Mary Rodriguez,B,182.7283631,98.60188868,2006-11-13,34,98,22,30,48,29,15,48,3
Bonnie Arroyo,A,146.9021728,38.63192028,2004-08-19,63,84,14,64,88,30,22,60,76
Jordan Byrd,C,158.7371313,81.63153269,2004-07-13,40,49,98,100,20,16,87,89,94
Gina Wheeler,A,176.9082249,62.66245694,2005-10-08,96,5,26,48,62,15,30,62,76
Kristi Moore,B,153.1938487,62.06831529,2005-03-19,55,34,47,5,77,29,65,79,11
Christine Baker,C,141.7440867,96.59809327,2006-08-30,41,3,23,50,88,0,48,49,64
Joseph Parker II,C,173.8018777,83.92694279,2005-07-06,27,70,84,41,66,25,43,86,12
Dawn Montoya,A,188.8537444,44.00838457,2004-08-12,1,9,91,84,99,29,75,17,4
Ricky Graham,B,166.5468145,70.85639432,2006-02-06,65,22,42,65,13,25,61,51,11
Brian Warren,A,144.2127754,66.8082146,2006-08-26,89,19,18,95,47,20,62,84,94
Monica Petty,B,184.0555064,91.57785426,2004-10-04,94,10,91,45,24,17,80,28,56
Catherine Young DVM,A,159.3465443,46.37257285,2005-07-03,60,50,25,66,69,23,48,40,53
Debra Miller,C,160.9790155,75.60286246,2007-01-27,96,26,44,66,50,19,73,86,62
Devin Park,C,149.9292315,51.43947057,2006-11-21,22,64,88,72,44,30,53,46,14
Rhonda Hines,C,161.0431096,98.90360639,2004-06-06,17,96,88,52,89,2,38,46,47
Ariana Fitzpatrick,B,182.3044031,68.26438261,2006-02-07,64,13,17,40,0,5,100,93,60
Stacey Cook,A,144.6387119,45.74202991,2006-01-14,91,3,94,46,61,10,13,60,11
Alexis Spencer,A,183.907812,82.76117316,2006-07-26,12,27,34,97,57,9,27,8,90
Courtney Davis,A,134.0951076,45.76933712,2004-05-14,37,50,54,89,16,27,31,55,96
Veronica Roberts MD,A,137.8440748,87.33724437,2006-03-24,98,71,1,89,96,15,82,27,62
Cassandra Peck,B,156.793591,49.23994163,2005-07-22,15,95,23,36,75,0,36,67,93
Elizabeth Robinson,A,177.7883172,71.78772755,2006-11-14,91,54,85,88,94,11,0,82,36
Renee Miller,A,136.7502089,87.47019617,2005-11-20,50,22,31,37,61,22,58,99,32
Tyler Donovan,A,173.240999,82.15629731,2004-12-06,28,73,23,7,42,13,75,73,12
Samantha Gonzalez,C,173.2115082,64.62260978,2006-10-06,40,93,78,22,23,14,75,99,7
Jessica Contreras,A,130.5709592,44.11318522,2004-07-20,24,30,34,2,73,12,47,84,93
Robert Sparks,B,170.1853686,82.34160839,2005-08-07,13,27,64,75,59,13,45,92,13
Raymond White,B,140.3761558,52.27096787,2006-08-13,57,37,86,10,27,14,60,11,72
Jack Walter,A,165.5349977,69.74556986,2005-10-28,40,97,14,20,87,15,11,10,33
Michelle Cross,B,168.3230684,76.64697721,2005-12-18,56,82,42,12,25,8,91,94,4
Christopher Carter,C,150.1516445,55.0498932,2005-06-16,64,85,48,44,10,19,42,10,6
Mr. Julian Barnes MD,B,154.0736574,52.63281139,2004-12-01,90,11,19,22,35,26,7,58,34
Jason Malone,B,145.8855431,68.85751604,2006-06-22,26,63,65,88,65,14,40,17,2
Morgan Martin,C,177.7847149,39.74470706,2006-09-21,23,83,84,42,19,25,26,77,71
Amanda Austin,B,156.6878713,72.71289848,2005-01-07,49,87,45,50,44,26,18,68,52
Walter Carter,C,180.0067493,58.09281084,2005-09-16,36,86,40,53,22,2,59,43,36
Glenn Villanueva,C,148.3641877,79.06218299,2006-02-09,75,51,7,24,41,23,92,35,93
Brian Gonzalez,B,175.4055134,40.07704911,2005-01-20,2,63,74,58,92,26,74,58,16
Adam Lopez,B,167.793713,51.612516,2005-11-02,18,17,31,58,73,0,44,74,75
Nicholas Fischer,C,153.0769099,55.48199358,2006-02-13,64,35,75,85,6,5,58,18,89
Alice Patel,B,189.8058655,75.58601723,2006-02-14,80,87,76,1,80,13,8,42,10
Olivia Martinez,A,169.4835924,72.47204553,2006-03-22,84,70,61,15,20,0,6,75,2
Dennis Bell,C,147.7284029,51.6026386,2006-06-23,72,93,100,44,43,3,95,100,30
Jessica Hale,A,132.6719466,51.57687064,2005-12-20,31,95,54,82,18,19,67,99,10
Karen Martin,C,184.5939365,92.98313456,2007-03-27,0,96,92,87,17,30,50,60,1
Charles Cook,C,166.8559162,64.82432955,2004-09-08,28,50,33,51,11,12,45,43,38
Brittney Baker,C,139.3610868,59.81186401,2004-12-02,51,66,44,88,87,23,63,62,33
Lindsey Lopez,A,156.5745897,53.81428343,2006-03-17,1,21,35,95,7,10,1,64,41
Mary Mccarthy,B,177.8166254,55.37341101,2005-08-05,12,65,29,22,6,1,98,18,36
Vincent Trevino,C,185.0991534,44.97397825,2005-05-24,82,50,33,40,40,6,28,44,76
Billy Brown,A,152.9888638,54.20517759,2006-01-29,93,67,94,42,3,28,81,99,54
Curtis Brown,A,167.539398,92.32825799,2006-01-13,44,81,34,34,1,2,68,32,59
Patricia Thompson,B,136.7765664,79.27756647,2006-08-23,22,18,39,96,35,19,42,13,23
Brenda Gomez,C,147.1840369,48.63061532,2006-03-26,16,24,62,37,8,28,35,96,26
Francisco Walter,A,178.8186534,38.09850476,2006-03-04,76,81,96,55,94,29,2,21,89
Paul Rodriguez,B,156.67518,94.18890594,2007-03-21,8,31,14,57,46,9,74,61,15
Robert Morris,A,131.1329827,46.85482626,2007-03-09,73,93,96,30,27,27,34,73,98
Nicole Lopez,C,156.1292613,91.42846694,2006-05-23,24,56,17,70,84,20,33,36,3
Jeffery Robles,B,170.7791424,62.45317136,2005-12-19,43,82,45,4,86,29,8,45,32
Jason Vazquez,C,158.2749514,70.12894265,2005-02-08,13,75,93,2,44,30,57,44,67
Mr. Jeffrey Dickerson,B,159.9870254,60.41897185,2005-05-30,81,7,44,27,86,4,25,17,90
Darlene Taylor,C,165.1760878,85.22837435,2005-11-19,44,58,7,84,16,21,36,23,4
Carl Moon,C,139.6977179,45.34728131,2005-10-30,26,49,17,77,37,3,19,24,70
Briana Morris,C,177.1972766,94.73321188,2004-12-22,93,79,17,46,66,29,99,82,44
Roy Thomas,A,143.5789571,74.49136571,2006-05-23,93,67,67,61,91,21,3,29,59
Jason Mendez,A,162.263195,96.07862283,2005-04-09,51,34,37,4,58,7,7,87,60
Sherry Lucas,C,175.0917679,46.24314103,2005-04-01,90,16,5,17,41,23,44,32,14
Kylie Alvarez,B,152.9038257,41.93945947,2005-08-08,9,8,87,60,31,21,9,7,8
Ronald Boyer,C,152.6882932,91.59457286,2007-04-23,75,40,1,19,34,25,54,46,47
Dr. Mary Turner,A,137.9164153,76.84360582,2005-08-15,4,48,54,38,53,29,88,39,52
Eric Harris MD,C,133.0927855,89.64294176,2004-10-13,8,7,76,70,6,11,11,15,13
John Simpson,A,145.8505677,52.00584435,2006-09-05,14,60,92,61,6,27,86,28,5
Angela Ellison,C,158.8545879,73.22264253,2007-04-09,42,80,60,91,59,25,72,96,63
Mark Lee,B,151.9264613,66.31739405,2004-06-15,23,66,99,26,43,19,92,30,19
Denise Stanton,A,185.1965704,58.10300429,2005-03-15,13,43,33,3,73,13,46,89,44
Martin Morrison,A,133.1509417,67.56756716,2005-03-30,81,40,70,90,76,14,51,48,74
Laura Welch,B,144.9517562,48.88126954,2006-06-25,88,42,73,75,96,23,59,34,6
Martha Maxwell,A,168.5825804,95.81055731,2006-01-27,11,5,30,11,17,19,41,66,47
Scott Jacobs,C,187.8049807,63.55314579,2005-02-09,71,36,47,19,49,19,5,32,39
Jeffery Walls,A,187.8303116,63.80519465,2005-10-21,66,34,69,48,44,25,44,22,98
Monica Jones,B,155.6953093,45.26115197,2005-02-19,99,100,22,18,74,28,66,13,2
Timothy Anderson,C,134.044497,44.17868995,2004-09-30,74,88,48,67,70,15,19,32,27
Michael Burch,B,167.8121246,65.85114376,2006-09-05,77,4,92,66,7,8,68,1,16
Victoria Taylor,A,160.0021258,93.29444327,2007-03-15,27,76,27,9,94,19,46,73,24
Mark Maddox,C,170.8677597,62.01339259,2005-08-29,57,12,93,55,30,25,45,34,98
Allison Frazier,C,166.2058952,97.03048468,2005-07-01,99,91,98,38,66,17,87,51,12
Douglas Gray,C,161.0881996,81.14859458,2004-09-22,49,0,14,70,7,25,58,70,68
Sarah Hess,A,168.8947062,96.29898154,2006-06-01,2,21,32,37,96,3,30,25,85
Theodore Crawford,B,179.6767271,47.80873004,2005-03-15,57,93,41,38,4,3,49,37,51
Kylie Davis,A,151.1007929,54.21393867,2006-08-10,85,85,76,80,26,5,31,93,34
James Gonzalez,C,131.0059274,89.47432202,2006-07-24,67,13,59,73,58,18,69,28,39
Fernando Gonzalez,B,141.6677641,76.38674079,2007-02-12,91,60,84,45,82,23,60,36,43
Nathan Kennedy,C,137.5019032,35.10929841,2004-11-23,40,39,88,29,32,0,76,6,35
Tommy Green,C,153.4208258,64.10700144,2004-09-19,78,67,75,58,30,27,69,62,85
Elizabeth Jones,C,132.7052293,84.42929821,2004-12-01,19,53,81,86,80,20,27,18,12
Eric Townsend,A,161.2989976,64.78781125,2007-02-28,13,55,48,74,34,18,71,5,64
Benjamin Turner,A,175.4320345,57.96628744,2005-11-22,16,86,38,27,85,14,46,28,8
Deanna Stevens,C,175.1325824,62.4103374,2006-02-02,35,22,55,93,63,28,51,11,87
Jason Hernandez,A,178.7895415,66.71236174,2005-10-22,90,21,29,85,98,14,68,19,37
Tricia Robles,C,186.7709144,72.97923814,2007-03-24,97,73,50,55,77,0,57,60,73
Vincent Fox MD,C,141.167984,58.86239277,2007-02-02,87,80,73,75,51,29,90,14,36
Alexander Taylor,C,176.8392694,65.84182481,2006-07-11,62,50,31,83,9,5,87,47,86
Valerie Anderson,C,166.0016611,88.02828739,2005-12-19,72,80,51,41,82,11,80,10,99
Carol Palmer,A,185.9487424,69.34292571,2004-11-21,12,51,16,77,52,0,81,32,20
Kristin Carroll,B,135.8953279,63.0908737,2005-02-09,19,99,91,39,4,25,84,75,66
Michael Lloyd,B,154.0647839,88.38809091,2007-02-06,4,67,15,69,70,11,48,36,22
Samantha Roach,C,132.4218743,59.37745966,2005-11-16,67,53,99,82,51,3,43,33,73
Michael Shaw,B,162.1783242,64.03692558,2005-12-27,33,47,73,95,49,1,21,49,76
Larry Lindsey,C,161.8638448,75.67117771,2006-12-26,90,28,17,68,56,17,14,2,20
Erika Hernandez,C,133.7248049,55.72344599,2004-05-22,39,25,42,77,4,13,17,60,96
Jacqueline Cochran,B,150.6790205,67.01961767,2005-04-16,40,43,80,72,32,18,20,16,32
Andrew Solomon,C,159.0192252,74.39234116,2004-10-13,30,90,36,85,50,19,31,74,59
Michelle Carson,A,148.7573987,76.5803343,2006-06-15,62,19,84,95,68,0,85,51,41
Sarah Smith,A,151.5402396,68.23703142,2006-09-12,55,73,49,66,78,24,12,40,63
Joshua Bass,B,137.5447477,48.37008196,2004-06-08,65,44,0,33,93,24,95,44,28
Andrea Roberts,C,174.719137,79.82894291,2006-06-07,42,25,68,25,3,8,82,36,13
Gerald Mitchell,B,166.9062253,90.25638459,2005-08-10,6,28,92,83,14,5,25,35,20
Nicholas Andrews,B,188.0173599,61.27962675,2005-04-28,2,19,99,32,88,1,14,27,27
Heather Olson,C,142.7483796,86.07297759,2007-04-19,54,27,92,2,13,16,30,41,31
Ryan Arnold,A,138.557409,45.72621691,2006-08-25,58,86,22,84,32,27,49,72,88
Erica Pierce,C,157.1491448,76.76327701,2005-12-17,100,65,20,47,42,5,52,71,61
Dawn Martinez,B,188.4620327,87.26491821,2005-06-02,25,29,23,15,16,14,66,69,4
Shannon Hardy,B,169.4671075,84.57145454,2007-03-23,79,85,96,75,94,9,65,40,57
Christopher Ware,A,152.8029493,44.157204,2006-08-31,24,65,22,99,78,13,80,87,2
Christina Thomas,C,143.4307668,99.8936186,2004-06-10,27,31,44,36,96,18,15,79,1
Mark Esparza,C,186.7654767,70.02955056,2006-08-30,10,39,59,3,67,15,3,100,7
William Foster,B,153.7901738,90.01068282,2004-05-18,32,73,60,24,62,15,62,13,30